Customer ID,Age,Number of Dependents,Population,Satisfaction Score,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
1728-BQDMA,55.0,0.0,236.0,5.0,0.0,51.0,45.92,12.0,83.4,4149.45,29.76,30.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2823-LKABH,73.0,0.0,16398.0,3.2495827925088077,0.0,71.0,22.905796402744283,20.32486556647506,56.45,3985.35,0.0,0.0,0.0,3985.35,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
4912-PIGUY,61.0,0.0,46342.0,2.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
5158-RIVOP,46.747821249768215,1.0,6197.0,2.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
3976-BWUCK,52.0,0.0,46105.0,3.2495827925088077,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
9121-PHQSR,62.0,0.0,1449.0,3.2495827925088077,0.0,22.0,0.0,19.0,56.75,1304.85,0.0,0.0,0.0,1304.85,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
1157-BQCUW,80.0,0.0,1363.0,2.0,0.0,1.0,47.97,8.0,70.15,70.15,0.0,0.0,47.97,118.12,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
6813-GZQCG,46.0,1.0,3524.0,3.0,6.0,10.0,19.05,0.0,64.5932226960874,196.75,0.0,0.0,190.5,387.25,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
9974-JFBHQ,46.747821249768215,0.0,23996.0,1.0,0.0,2.0,22.905796402744283,26.0,49.6,114.7,0.0,0.0,42.56,157.26,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,-1
9281-OFDMF,46.747821249768215,0.0,11266.0,2.0,9.0,60.0,47.4,29.0,94.4,5610.25,0.0,0.0,2844.0,8454.25,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,-1
3097-FQTVJ,40.0,1.0,2965.0,3.0,5.0,29.0,34.44,0.0,20.2,2280.6734637493114,0.0,0.0,998.76,1557.56,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
8563-IIOXK,30.0,0.0,22072.755476229107,4.0,0.0,26.0,35.75,71.0,64.5932226960874,1553.2,0.0,0.0,929.5,2482.7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3347-YJZZE,46.747821249768215,0.0,22072.755476229107,3.0,5.0,72.0,22.905796402744283,30.0,64.5932226960874,4784.45,0.0,0.0,0.0,4784.45,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-1
9700-ZCLOT,78.0,0.0,25751.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5325-UWTWJ,46.747821249768215,0.0,38415.0,3.2495827925088077,0.0,1.0,48.22,21.0,46.3,46.3,0.0,0.0,48.22,3044.441077322452,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
4291-YZODP,47.0,0.0,56100.0,1.0,0.0,33.0,15.66,24.0,103.75,3361.05,0.0,100.0,516.78,3977.83,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,3
5268-DSMNQ,51.0,0.0,24944.0,3.2495827925088077,0.0,67.0,22.83,22.0,65.65,4322.85,0.0,0.0,1529.61,5852.46,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-1
9318-NKNFC,46.747821249768215,0.0,66.0,4.0,0.0,21.0,22.905796402744283,0.0,64.5932226960874,402.85,0.0,0.0,690.69,3044.441077322452,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3902-FOIGH,21.0,0.0,4258.0,1.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
1474-JUWSM,59.0,0.0,4264.0,5.0,0.0,41.0,0.0,20.32486556647506,40.35,1677.85,0.0,0.0,0.0,1677.85,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
9769-TSBZE,66.0,0.0,6197.0,3.2495827925088077,0.0,61.0,26.55,20.32486556647506,82.15,4904.85,0.0,0.0,1619.55,6524.400000000001,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2801-NISEI,24.0,0.0,22072.755476229107,4.0,0.0,32.53866122751715,25.91,0.0,19.45,1336.35,0.0,0.0,1580.51,3044.441077322452,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8465-SBRXP,46.747821249768215,0.0,19440.0,3.0,0.0,66.0,0.0,15.0,29.45,1983.15,0.0,0.0,750.3808752086055,1983.15,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
9802-CAQUT,48.0,0.0,5689.0,3.0,0.0,11.0,15.6,4.0,76.5,837.95,0.0,0.0,171.6,1009.55,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-1
1422-DGUBX,78.0,0.0,1526.0,3.0,0.0,2.0,5.49,25.0,85.55,187.45,0.0,0.0,750.3808752086055,198.43,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
0823-HSCDJ,57.0,2.0,27381.0,4.0,0.0,66.0,20.63,0.0,64.5932226960874,1357.1,17.14,0.0,1361.58,3044.441077322452,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
8313-KTIHG,24.0,0.0,248.0,3.0,0.0,68.0,21.74,73.0,108.45,7176.55,9.68,0.0,1478.32,3044.441077322452,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
8908-SLFCJ,56.0,0.0,25340.0,4.0,9.0,22.0,22.905796402744283,20.32486556647506,87.0,2280.6734637493114,0.0,0.0,1070.96,2921.61,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1092-WPIVQ,68.0,0.0,22072.755476229107,3.2495827925088077,3.0,24.0,0.0,28.0,34.25,828.2,0.0,0.0,0.0,828.2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
6941-KXRRV,22.0,0.0,5501.0,5.0,9.0,32.53866122751715,37.57,85.0,89.9,6342.7,0.0,150.0,2667.47,9160.17,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-1
1569-TTNYJ,46.747821249768215,0.0,27311.0,5.0,6.0,71.0,28.02,27.0,79.1,2280.6734637493114,0.0,0.0,1989.42,7554.27,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
9788-YTFGE,46.747821249768215,0.0,45257.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
2302-OUZXB,75.0,0.0,303.0,1.0,0.0,38.0,47.39,2.0,99.55,3734.25,0.0,0.0,1800.82,5535.07,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
4086-WITJG,40.0,0.0,22072.755476229107,3.2495827925088077,0.0,63.0,19.01,20.32486556647506,109.85,7002.95,0.0,0.0,1197.63,8200.58,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
6131-IUNXN,61.0,1.0,22072.755476229107,3.0,0.0,23.0,0.0,19.0,40.65,947.4,0.0,0.0,0.0,3044.441077322452,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-1
6088-BXMRG,21.0,0.0,33674.0,3.0,0.0,33.0,14.48,0.0,20.35,689.75,0.0,0.0,477.84,1167.59,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-1
5014-GSOUQ,42.0,2.0,42239.0,4.0,1.0,37.0,31.83,0.0,26.45,911.6,0.0,0.0,1177.71,2089.31,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
5797-APWZC,45.0,0.0,4097.0,3.2495827925088077,0.0,3.0,25.96,7.0,64.5932226960874,196.15,0.0,0.0,77.88,274.03,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
9546-KDTRB,63.0,0.0,31678.0,3.0,1.0,44.0,0.0,18.0,54.3,2390.45,0.0,0.0,0.0,2390.45,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-1
1518-VOWAV,28.0,0.0,74232.0,4.0,0.0,32.53866122751715,21.84,41.0,96.1,3646.8,0.0,0.0,808.08,4454.88,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
8943-URTMR,41.0,0.0,4150.0,1.0,0.0,32.53866122751715,34.88,8.0,94.7,2362.1,0.0,0.0,872.0000000000001,3234.1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
7517-SAWMO,48.0,0.0,5519.0,4.0,0.0,20.0,30.52,21.0,64.5932226960874,2280.6734637493114,0.0,0.0,610.4,2481.55,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
9574-RKJIF,58.0,3.0,28998.0,4.0,4.0,44.0,46.54,52.0,54.9,2549.1,0.0,0.0,2047.76,4726.86,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2195-ZRVAX,28.0,0.0,55668.0,3.2495827925088077,0.0,66.0,22.905796402744283,41.0,115.8,7942.15,0.0,0.0,2888.82,10830.97,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
3209-ZPKFI,39.0,3.0,8403.0,3.2495827925088077,8.0,12.0,9.58,57.0,49.2,571.15,0.0,80.0,114.96,766.11,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7605-SNLQG,34.0,0.0,298.0,3.2495827925088077,0.0,60.0,7.1,10.0,89.55,5231.2,0.0,0.0,426.0,5657.2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
7658-UYUQS,43.0,0.0,81986.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
8809-XKHMD,79.0,1.0,117.0,3.0,0.0,14.0,14.39,30.0,95.8,1346.3,0.0,0.0,201.46,1547.76,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
0036-IHMOT,25.0,3.0,386.0,3.2495827925088077,2.0,41.0,22.905796402744283,59.0,94.9,2280.6734637493114,0.0,0.0,750.3808752086055,5618.79,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,-1
3878-AVSOQ,62.0,0.0,30751.0,3.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
8042-JVNFH,46.747821249768215,0.0,17058.0,4.0,0.0,2.0,42.55,53.0,59.5,130.5,0.0,0.0,85.1,215.6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1848-LBZHY,44.0,0.0,613.0,3.2495827925088077,0.0,14.0,44.14,24.0,59.8,824.85,0.0,0.0,617.96,1442.81,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,-1
6217-TOWGS,61.0,0.0,23079.0,2.0,1.0,32.53866122751715,0.0,13.0,60.45,3184.25,0.0,0.0,0.0,3184.25,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-1
3027-YNWZU,78.0,0.0,10986.0,5.0,7.0,32.53866122751715,25.57,12.0,64.4,581.7,0.0,0.0,750.3808752086055,786.26,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
3038-PQIUY,41.0,0.0,10375.0,4.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5546-BYZSM,22.0,0.0,13106.0,3.2495827925088077,0.0,32.53866122751715,38.41,0.0,20.2,2280.6734637493114,0.0,0.0,76.82,111.57,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
5178-LMXOP,44.0,3.0,30028.0,4.0,7.0,12.0,22.905796402744283,0.0,19.7,258.35,0.0,0.0,750.3808752086055,314.87,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
6156-UZDLF,46.747821249768215,0.0,33878.0,3.0,0.0,35.0,25.04,21.0,75.35,2636.05,0.0,0.0,876.4,3512.4500000000003,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,5
7305-ZWMAJ,31.0,2.0,47065.0,3.2495827925088077,7.0,52.0,7.99,19.0,100.3,5244.45,0.0,0.0,415.48,5659.93,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
7951-VRDVK,46.747821249768215,0.0,408.0,5.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
9786-IJYDL,33.0,0.0,1125.0,1.0,0.0,32.53866122751715,22.905796402744283,20.32486556647506,64.5932226960874,2280.6734637493114,0.0,0.0,750.3808752086055,3044.441077322452,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
3244-CQPHU,59.0,0.0,61.0,4.0,0.0,32.53866122751715,17.83,20.32486556647506,84.9,3369.05,0.0,0.0,713.1999999999999,4082.25,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
0434-CSFON,33.0,0.0,2536.0,4.0,2.0,23.0,22.17,20.32486556647506,90.15,2280.6734637493114,0.0,0.0,509.91,2554.86,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
7164-BPTUT,46.747821249768215,1.0,38091.0,3.2495827925088077,0.0,62.0,17.56,0.0,24.4,2280.6734637493114,0.0,0.0,1088.72,2501.7200000000003,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
