Customer ID,Age,Number of Dependents,Latitude,Longitude,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Population,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
2005-DWQZJ,0.022337476811443855,-0.45104187259968315,33.362575,-117.299644,-0.5988099377842525,-1.3752320046667963,-0.5586572541130705,-0.8271010522783255,-0.5432753617645363,-1.0573797578759516,-0.16681139208451826,0.13698457255697036,-0.9339796328131775,-1.1233495914088978,-0.1897904860479822,-0.0719039413386657,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3125-RAHBV,0.8056321512243554,-0.45104187259968315,39.182916,-123.552571,-0.5988099377842525,-1.3752320046667963,-1.0431658505789663,0.003469309403308774,1.0330765282797267,-1.0364632266944274,-0.16681139208451826,-0.2890236959990723,-0.9428183777743331,-1.1130838713754636,-0.1897904860479822,-1.10528248732809,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,5
0969-RGKCU,-0.6304080851993157,5.080455537558381,34.1528,-118.000482,1.2132510727842718,-0.23732433120329477,-0.2567070543098261,0.5571828838577316,-0.5365745393363176,-0.4456425271726721,-0.16681139208451826,-0.2890236959990723,-0.29238551970878457,-0.44573608311762053,-0.1897904860479822,0.9558833290668042,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
6408-OTUBZ,0.6098084826211275,-0.45104187259968315,37.252057,-119.95783,-0.23639773567054762,1.7321312574835348,-0.39622887077063573,-0.16264476293301808,0.132048118402154,1.2051233899728173,-0.16681139208451826,-0.2890236959990723,0.6252737494101519,1.1489192868279916,-0.1897904860479822,-1.063776081191347,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1352-VHKAJ,-0.7609571976014676,-0.45104187259968315,37.233034,-121.947427,-0.5988099377842525,-0.7187468084378531,-0.6926259634510619,-0.21801612037846035,0.36850090190879325,-0.5439502237258355,3.766453476538736,-0.2890236959990723,-0.6887361175371048,-0.6584173346911235,1.707777567890495,0.11850165962843272,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2160-GPFXD,0.022337476811443855,-0.45104187259968315,37.349546,-122.134356,-0.5988099377842525,-1.3314663249182002,-1.5977824244704428,0.058840666848751055,-0.46804038519424185,-1.0347994117140789,-0.16681139208451826,-0.2890236959990723,-0.9529360815335928,-1.1147897589753941,1.707777567890495,-0.18156346337712426,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
1621-YNCJH,0.022337476811443855,-0.45104187259968315,33.655421,-117.391751,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,-0.1897904860479822,0.8275358498963897,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
8824-RWFXJ,0.022337476811443855,-0.45104187259968315,39.045246,-122.743181,-0.5988099377842525,1.4695371789919576,1.7882246436680087,-0.6609869799419986,0.8933544289348946,1.7604572928422824,3.3759793197886907,1.4150093782250983,3.1238780484866004,2.3439296439694233,-0.1897904860479822,-1.1039224473211822,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2683-JXWQQ,-1.4137027596122271,-0.45104187259968315,33.362575,-117.299644,-0.23639773567054762,1.6883655777349387,-1.3499750191146767,1.7753527476574618,0.9291806082540824,1.9703356682205304,-0.16681139208451826,10.346272728502528,-0.6319680750430358,1.4781289984849348,-0.1897904860479822,-0.0719039413386657,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
0871-OPBXW,1.1320049322297352,-0.45104187259968315,33.000269,-117.072093,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,-2.0873585399864596,1.039802834678229,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
3540-RZJYU,-0.3693098603950119,-0.45104187259968315,34.061918,-118.277939,0.850838870670567,1.382005819494765,-1.0008234087674768,0.058840666848751055,1.6725738291272292,2.2246616723595163,-0.16681139208451826,-0.2890236959990723,-0.25596685135880853,1.6993548852750153,-0.1897904860479822,1.1038254587071132,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
2316-ESMLS,-0.30403530419393593,2.8678565734951555,40.03194,-122.176023,0.850838870670567,-0.3686213704490834,-0.1581394028798016,-1.103957839505537,-1.4245993730165558,-0.8090197188807864,-0.16681139208451826,-0.2890236959990723,-0.32262466436098997,-0.7452276370759995,-0.1897904860479822,-0.9436392139144872,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5701-ZIKJE,-0.6304080851993157,-0.45104187259968315,33.254497,-117.285879,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,-2.0873585399864596,1.2493497394462527,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,3
2826-DXLQO,-0.7609571976014676,-0.45104187259968315,34.128284,-118.047732,-0.5988099377842525,0.944349022008803,-1.1438159171800477,-0.8824724097237677,0.3380486494874838,0.8008401185335634,-0.16681139208451826,-0.2890236959990771,-0.51401261757432,0.4839840567571321,0.7589935409212564,0.4454149798073927,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1036-GUDCL,0.022337476811443855,-0.45104187259968315,34.037342,-119.80079,-0.5988099377842525,-1.3752320046667963,-1.3076325773031872,-0.6609869799419986,-0.5307361990028204,-1.0572133763779168,-0.16681139208451826,1.4150093782250983,-0.9476429649236172,-1.1159181523321409,-0.1897904860479822,0.18539547922745567,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2
1784-BXEFA,-1.1526045348079235,0.6552576094319297,37.348129,-121.98469,2.6628998812390914,0.025269747288282532,0.6423073336797712,1.7199813902120196,-0.07216110371721654,-0.10841099944146301,-0.16681139208451826,-0.2890236959990723,0.39561833592087353,0.030210356567187624,-0.1897904860479822,1.5562654343384565,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2277-DJJDL,0.9361812636265072,-0.45104187259968315,37.284265,-121.827673,-0.5988099377842525,-1.3314663249182002,0.21044808239726245,-0.9932151246146523,1.0921897241563867,-0.9961513665991265,-0.16681139208451826,-0.2890236959990723,-0.8869620682848531,-1.0641070405275739,-0.1897904860479822,1.7961361940753142,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
8869-TORSS,1.8500250504415707,1.7615570914635428,33.914775,-118.348083,-0.5988099377842525,0.6817549435172258,-1.5977824244704428,-0.05190204804213351,-1.2383032405567795,-0.39855656322880945,-0.16681139208451826,-0.2890236959990723,-0.9529360815335928,-0.6239386487905262,-0.1897904860479822,3.587711857989809,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-1
0971-QIFJK,0.5445339264200515,-0.45104187259968315,36.819628,-119.440414,-0.5988099377842525,1.2944744599975728,-1.0265065292105113,-1.103957839505537,-1.3851905757654495,-0.33735194073741775,-0.16681139208451826,-0.2890236959990723,-0.3067959663646511,-0.3635115409401298,-0.1897904860479822,0.3475928430142432,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
6506-EYCNH,1.458377713235115,-0.45104187259968315,34.168686,-118.057505,2.6628998812390914,1.2944744599975728,0.11118629257688557,0.5018115264122893,0.5547970343685699,1.210376291553632,-0.16681139208451826,-0.2890236959990723,0.979988540028903,1.2595436281357264,0.7589935409212564,-0.5809115068869539,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
6418-PIQSP,0.34871025781682363,-0.45104187259968315,33.991782,-118.479229,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,-0.1897904860479822,0.4498477027928701,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
9102-IAYHT,0.9361812636265072,-0.45104187259968315,32.886925,-117.152162,-0.5988099377842525,-1.1564036059238152,1.131569726394746,0.003469309403308774,0.7303453130325898,-0.8319565968241622,-0.16681139208451826,-0.2890236959990723,-0.6541915670298953,-0.863040261989677,-1.138574513017221,2.626465804218608,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
6465-GSRCL,1.3931031570340389,-0.45104187259968315,38.493888,-122.777141,-0.5988099377842525,-1.3752320046667963,-1.5977824244704428,-0.6056156224965563,-1.388773193697368,-1.0685986246005874,-0.16681139208451826,-0.2890236959990723,-0.9529360815335928,-1.1418028120611514,-2.0873585399864596,-1.0887605198367651,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,-1
8417-FMLZI,1.6542013818383428,0.6552576094319297,39.657228,-121.37778,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,0.7589935409212564,-1.0483119225942836,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2081-VEYEH,0.34871025781682363,-0.45104187259968315,33.925833,-117.559639,-0.5988099377842525,-0.893809527432238,0.917775102166242,0.5571828838577316,-0.10082204717256693,-0.7415163682495041,-0.16681139208451826,-0.2890236959990723,-0.402249346761772,-0.7151675419966026,-2.0873585399864596,0.017757955413036725,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1
1024-GUALD,2.1111232752458746,-0.45104187259968315,34.030578,-118.399613,3.025312083352796,-1.3314663249182002,0.6998156475956242,-0.49487290760567176,1.1118941227819399,-0.9944637828333445,-0.16681139208451826,0.13698457255697036,-0.8691072969449831,-1.0536019643275572,1.707777567890495,1.8198109645659324,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2235-DWLJU,1.1320049322297352,-0.45104187259968315,37.474396,-120.875917,-0.23639773567054762,-0.10602729195750611,1.1607235387895423,0.11421202429419335,1.2749032386842443,0.3672499346547421,-0.16681139208451826,-0.2890236959990723,0.5567418185652041,0.45871108500938856,-2.0873585399864596,0.9295892222665858,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
4701-LKOZD,0.5445339264200515,-0.45104187259968315,38.109125,-120.078597,-0.5988099377842525,-1.3314663249182002,-1.0563544799956597,-1.103957839505537,-1.7506176048211648,-1.0659840582028968,-0.16681139208451826,-0.2890236959990723,-0.9331818664341621,-1.1337862801327478,1.707777567890495,-1.0783335464504717,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-1
9734-YWGEX,0.34871025781682363,-0.45104187259968315,33.958134,-118.330905,-0.5988099377842525,-1.0251065666780266,-1.0896731227325693,-0.49487290760567176,0.4079096991598996,-0.7363347730249901,-0.16681139208451826,-0.2890236959990723,-0.8695125116136895,-0.8512206265255715,-0.1897904860479822,-0.4186637712480587,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,-1
9975-SKRNR,-1.2178790910089994,2.8678565734951555,34.078821,-118.177576,0.4884266685568621,1.7758969372321312,0.07819094717246869,2.7166658242299806,0.6748147350878487,1.7917370144728344,-0.16681139208451826,3.119042452449269,1.2789863137005417,1.8442831444887002,-0.1897904860479822,1.2527246535374685,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2867-UIMSS,0.022337476811443855,-0.45104187259968315,38.733714,-120.795213,-0.5988099377842525,-1.3752320046667963,-0.41288819213909045,-0.93784376716921,-0.11873513683216083,-1.0517465557282002,-0.16681139208451826,-0.2890236959990723,-0.9313204115497926,-1.1218488662374668,0.7589935409212564,0.6072597406294263,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0975-UYDTX,0.5445339264200515,-0.45104187259968315,32.85723,-117.209759,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,8.86320961195047e-15,1.7471572769571502e-16,-4.54045620894351e-16,-1.0653126553089e-14,1.5549511810257653e-14,-2.0873585399864596,0.645340860822846,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,-1
7521-YXVZY,-1.5442518720143792,-0.45104187259968315,33.830431,-118.074071,-0.23639773567054762,1.382005819494765,0.917775102166242,-1.103957839505537,-1.5858171799529008,-0.47340446855905866,1.7471572769571502e-16,-4.54045620894351e-16,1.9840598372494518,0.21508450047055594,1.707777567890495,-0.36461477393649877,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
8337-MSSXB,0.022337476811443855,-0.45104187259968315,33.88151,-118.234451,0.850838870670567,1.6883655777349387,0.37842957286251555,2.0522095348846734,1.6062953973867315,2.6189620539166794,-0.16681139208451826,2.6930341838932264,1.6067163399751347,2.599949558911313,-0.1897904860479822,1.2701029425146242,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,-1
2985-JUUBZ,0.15288658921359577,-0.45104187259968315,33.362575,-117.299644,1.9380754770116817,-0.3248556907004872,-0.792581891661791,-0.550244265051114,-0.3193617410196125,-0.4127702969180723,-0.16681139208451826,-0.2890236959990723,-0.5857102880185356,-0.5074709775747893,1.707777567890495,-0.0719039413386657,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2144-BFDSO,0.2834357016157477,-0.45104187259968315,37.768881,-122.395521,-0.5988099377842525,-0.018495932460313683,-1.2083767276487129e-14,0.003469309403308774,-2.341954894806461e-14,-0.9438838074307498,-0.16681139208451826,-4.54045620894351e-16,-0.7864688304456983,1.5549511810257653e-14,-1.138574513017221,-0.23767770662509982,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
4376-KFVRS,0.6098084826211275,-0.45104187259968315,33.362575,-117.299644,-0.23639773567054762,1.338240139746169,1.0989452220481888,0.003469309403308774,0.5995797585175546,1.2794721508089624,-0.16681139208451826,-0.2890236959990723,2.1463863009415043,1.6647242272051597,-0.1897904860479822,-0.0719039413386657,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-1
8879-ZKJOF,0.022337476811443855,-0.45104187259968315,36.205465,-119.085807,1.5756632748979769,1.338240139746169,1.4946041045489915,0.5018115264122893,0.8933544289348946,1.5801710553288046,-0.16681139208451826,-0.2890236959990723,2.601113136980321,2.0414822313189593,-0.1897904860479822,-0.33157083895384887,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
4629-NRXKX,1.1320049322297352,-0.45104187259968315,34.110444,-118.156957,-0.23639773567054762,-0.9375752071808342,0.18407082356387566,-0.10727340548757579,1.0581548538031582,-0.5679329282282874,-0.16681139208451826,-0.2890236959990723,-0.5953721252755008,-0.6343791368186079,-2.0873585399864596,0.09538097951099933,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
2848-YXSMW,-1.609526428215455,-0.45104187259968315,33.362575,-117.299644,-0.5988099377842525,-0.4561527299462758,-0.5031261828848878,0.003469309403308774,0.18757869634689497,-0.35187466863731687,4.0625056709512615,-0.2890236959990723,-0.5136074029056138,-0.4535056602709783,-0.1897904860479822,-0.0719039413386657,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-1
8845-LWKGE,0.8709067074254313,2.8678565734951555,34.137742,-114.36514,-0.5988099377842525,-1.0251065666780266,0.2999919347527073,-1.103957839505537,-1.5893997978848198,-0.9903755517387738,-0.16681139208451826,-0.2890236959990723,-0.6413513272152653,-0.9857995810127296,0.7589935409212564,-1.0339559447435898,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2911-WDXMV,-0.7609571976014676,-0.45104187259968315,37.943087,-122.72379,-0.5988099377842525,-1.3752320046667963,0.8171250355651604,-1.103957839505537,-1.6252259772040076,-1.071736104277816,-0.16681139208451826,-0.2890236959990723,-0.908881649270183,-1.1310925734326354,-0.1897904860479822,-1.0335025980746204,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-1
3473-XIIIT,0.022337476811443855,-0.45104187259968315,35.690535,-118.552784,-0.5988099377842525,-1.2001692856724115,-0.07789700495507718,0.003469309403308774,-1.5911911068507794,-1.0401711572220613,1.7471572769571502e-16,-4.54045620894351e-16,-0.8143020130024602,1.5549511810257653e-14,-0.1897904860479822,-0.9860523133891689,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7503-MIOGA,-0.6956826414003917,-0.45104187259968315,34.231053,-118.338307,-0.5988099377842525,-1.2877006451696038,0.9705296198330157,0.11421202429419335,0.23773534739375757,-0.9793943728684738,0.09088188012835809,-0.2890236959990723,-0.8123772433261054,-1.0293320088969218,0.7589935409212564,1.2365552890108975,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-1
7479-NITWS,-0.4998589727971638,-0.45104187259968315,36.520537,-120.118055,0.850838870670567,0.2878638257798598,0.45409065741091476,-1.103957839505537,-1.456842934403825,-0.6395720475250075,-0.16681139208451826,-1.3284838712758202,0.5069004143143327,-0.370186918474824,1.707777567890495,-1.1050809999196594,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0804-YGEQV,-1.1526045348079235,-0.45104187259968315,33.679659,-118.016195,1.2132510727842718,0.2878638257798598,1.1961245966975087,-0.05190204804213351,0.7822932730454122,0.47176128420606195,-0.16681139208451826,-0.2890236959990723,1.0348318128466172,0.6856815197974531,-2.0873585399864596,1.0362768050306903,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,-1
